Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1387.1088888888892,215.0,100.0,False,11406.0,5,24.88
1407.1977777777781,226.0,100.0,False,10669.0,5,25.2
1425.3200000000004,233.0,100.0,False,10910.0,6,25.48
1441.986666666667,250.0,100.0,False,11247.0,6,25.72
1456.2800000000002,256.0,100.0,False,11499.0,6,25.921
1473.68,261.0,100.0,False,11789.0,6,26.161
1488.5133333333333,267.0,100.0,False,10669.0,6,26.361
1500.4383333333335,270.0,100.0,False,10570.0,7,26.52
1528.2383333333335,278.0,100.0,False,10874.0,7,26.88
1540.7716666666668,282.0,100.0,False,10984.0,7,27.04
1569.4716666666668,287.0,100.0,False,11095.0,7,27.4
1595.4272222222223,292.0,100.0,False,11332.0,7,27.72
1608.4050000000002,292.0,100.0,False,11335.0,7,27.88
1621.5605555555558,296.0,100.0,False,11412.0,7,28.04
1648.1383333333335,299.0,100.0,False,11524.0,7,28.36
1668.1383333333333,300.0,100.0,False,10317.0,8,28.6
1698.2383333333332,301.0,100.0,False,10355.0,8,28.96
1731.793888888889,302.0,100.0,False,10384.0,8,29.36
1748.5716666666667,302.0,100.0,False,10390.0,8,29.56
1778.7716666666668,302.0,100.0,False,10261.0,8,29.92
1795.4383333333333,300.0,100.0,False,10198.0,8,30.12
1808.5494444444444,295.0,100.0,False,10175.0,8,30.28
1834.5049999999999,292.0,100.0,False,10875.0,8,30.6
1847.3494444444443,289.0,100.0,False,11049.0,7,30.76
1881.205,277.0,0.0,True,10463.0,7,31.2
1895.2605555555554,253.0,0.0,True,9596.0,7,31.4
1908.0383333333332,230.0,0.0,True,8762.0,7,31.6
1921.5049999999999,202.0,0.0,True,10008.0,7,31.84
1930.0383333333332,192.0,0.0,True,9425.0,7,32.0
1939.8161111111108,176.0,0.0,True,10175.0,7,32.2
1948.7605555555554,161.0,0.0,True,11016.0,6,32.4
1955.3794444444443,148.0,0.0,True,11064.0,5,32.561
1963.157222222222,140.0,0.0,True,11624.0,3,32.761
1969.2016666666664,136.0,0.0,True,11224.0,2,32.921
1974.979444444444,130.0,0.0,True,10826.0,2,33.081
1986.7466666666662,118.0,0.0,True,10284.0,2,33.44
1994.2799999999995,113.0,0.0,True,9395.0,2,33.68
2001.3466666666664,106.0,0.0,True,8883.0,2,33.92
2009.3577777777773,103.0,0.0,True,8596.0,2,34.2
2013.713333333333,98.0,0.0,True,8296.0,2,34.36
2022.0688888888885,94.0,0.0,False,8239.0,2,34.68
2027.2911111111107,94.0,10.0,False,8208.0,2,34.88
2032.6244444444442,96.0,15.0,False,8393.0,2,35.08
2039.0911111111109,97.0,21.0,False,8536.0,2,35.32
2044.6466666666663,100.0,29.0,False,8908.0,2,35.52
2050.313333333333,102.0,35.0,False,9230.0,2,35.72
2056.1466666666665,105.0,40.0,False,9470.0,2,35.92
2067.3466666666664,112.0,50.0,False,10273.0,2,36.28
2078.2799999999997,123.0,62.0,False,11021.0,2,36.6
2085.335555555555,127.0,72.0,False,11704.0,2,36.8
2098.2244444444436,145.0,80.0,False,10520.0,3,37.12
2114.524444444444,163.0,100.0,False,11670.0,3,37.48
2126.1244444444437,174.0,100.0,False,10984.0,3,37.72
2140.2799999999993,182.0,100.0,False,11141.0,4,38.0
2148.5466666666657,186.0,100.0,False,11239.0,4,38.16
2156.8133333333326,186.0,100.0,False,11239.0,4,38.32
2170.4133333333325,204.0,100.0,False,10365.0,4,38.56
2231.5436111111107,229.0,100.0,False,10501.0,5,39.521
2252.4324999999994,235.0,100.0,False,10552.0,6,39.841
2265.5886111111104,238.0,100.0,False,10624.0,6,40.04
2287.010833333333,241.0,100.0,False,10767.0,6,40.36
2297.8108333333325,243.0,100.0,False,10830.0,6,40.52
2319.4997222222214,244.0,100.0,False,10859.0,6,40.84
2346.8330555555553,246.0,100.0,False,10968.0,6,41.24
2357.810833333333,247.0,100.0,False,10794.0,6,41.4
2379.321944444444,242.0,100.0,False,10689.0,6,41.72
2403.221944444444,239.0,100.0,False,11692.0,6,42.08
2423.6663888888884,230.0,0.0,True,11436.0,5,42.4
2435.8330555555553,219.0,0.0,True,12468.0,5,42.6
2447.444166666666,209.0,0.0,True,12033.0,4,42.8
2458.7774999999997,204.0,0.0,True,12033.0,4,43.0
2467.4886111111105,196.0,0.0,True,11275.0,4,43.16
2478.3774999999996,196.0,0.0,True,11275.0,4,43.36
2497.9774999999995,196.0,0.0,True,11275.0,4,43.72
2512.210833333333,183.0,0.0,True,11275.0,4,44.0
2521.210833333333,162.0,0.0,True,11195.0,3,44.2
2534.988611111111,155.0,0.0,False,10910.0,3,44.52
2552.099722222222,154.0,40.0,False,10969.0,3,44.92
2567.699722222222,156.0,49.0,False,11241.0,3,45.28
2576.4774999999995,158.0,53.0,False,11421.0,3,45.48
2587.5233333333326,165.0,56.0,False,11789.0,3,45.721
2604.5233333333326,170.0,57.0,False,10529.0,4,46.081
2620.0788888888883,175.0,55.0,False,10515.0,4,46.401
2632.145555555555,181.0,62.0,False,10901.0,4,46.641
2646.250555555555,182.0,92.0,False,11012.0,4,46.92
2656.80611111111,190.0,100.0,False,11471.0,4,47.12
2669.6061111111103,192.0,100.0,False,11503.0,4,47.36
2694.294999999999,202.0,100.0,False,11077.0,4,47.8
2719.961666666666,210.0,100.0,False,10525.0,5,48.24
