Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1565.836666666667,298.0,100.0,False,10173.0,8,24.08
1592.1477777777782,296.0,100.0,False,10158.0,8,24.4
1666.7700000000002,292.0,100.0,False,10000.0,8,25.32
1686.1033333333337,290.0,100.0,False,10012.0,8,25.56
1712.0588888888892,292.0,100.0,False,10034.0,8,25.88
1747.9922222222224,294.0,100.0,False,10128.0,8,26.32
1761.058888888889,294.0,100.0,False,10175.0,8,26.48
1777.447777777778,295.0,100.0,False,10142.0,8,26.68
1797.247777777778,297.0,100.0,False,10202.0,8,26.92
1810.4477777777781,297.0,100.0,False,10218.0,8,27.08
1830.3144444444447,298.0,100.0,False,10260.0,8,27.32
1853.5700000000004,299.0,100.0,False,10284.0,8,27.6
1866.8588888888894,299.0,100.0,False,10276.0,8,27.76
1880.1922222222227,300.0,100.0,False,10360.0,8,27.92
1899.9255555555558,296.0,100.0,False,10187.0,8,28.16
1913.0811111111113,296.0,100.0,False,10216.0,8,28.32
1929.3588888888894,293.0,76.0,False,9989.0,8,28.52
1951.9922222222226,291.0,0.0,False,9885.0,8,28.8
1989.725555555556,283.0,0.0,True,10465.0,7,29.28
2006.5255555555561,252.0,0.0,True,11002.0,7,29.52
2019.2477777777783,229.0,0.0,True,11562.0,7,29.72
2035.3477777777782,207.0,0.0,True,10069.0,5,30.0
2045.6811111111117,186.0,0.0,True,10139.0,5,30.2
2056.3477777777784,160.0,0.0,True,10893.0,5,30.44
2063.1477777777786,153.0,0.0,True,10658.0,4,30.6
2069.4588888888898,142.0,0.0,True,11078.0,3,30.76
2079.570000000001,130.0,0.0,True,10857.0,2,31.04
2087.970000000001,126.0,0.0,True,10211.0,2,31.28
2101.65888888889,112.0,0.0,False,9354.0,2,31.72
2112.35888888889,107.0,6.0,False,9144.0,2,32.08
2119.35888888889,105.0,26.0,False,9316.0,2,32.32
2129.0477777777787,109.0,53.0,False,9818.0,2,32.64
2139.5366666666678,118.0,42.0,False,10205.0,2,32.96
2152.8700000000013,120.0,41.0,False,10446.0,2,33.36
2166.647777777779,124.0,59.0,False,11176.0,2,33.76
2177.0700000000015,134.0,72.0,False,11941.0,2,34.04
2183.1588888888905,137.0,74.0,False,11368.0,2,34.2
2189.6033333333353,145.0,82.0,False,10393.0,3,34.36
2198.1033333333353,153.0,100.0,False,11199.0,3,34.56
2205.0366666666687,156.0,100.0,False,11356.0,3,34.72
2217.9477777777797,166.0,100.0,False,11913.0,3,35.0
2227.503333333335,172.0,100.0,False,11261.0,3,35.2
2245.603333333335,181.0,100.0,False,10785.0,4,35.56
2257.8700000000017,184.0,100.0,False,10889.0,4,35.8
2266.2255555555575,188.0,100.0,False,11138.0,4,35.96
2279.0255555555573,192.0,100.0,False,11318.0,4,36.2
2287.7366666666685,196.0,100.0,False,11544.0,4,36.36
2305.6033333333353,201.0,100.0,False,11850.0,4,36.68
2314.670000000002,204.0,100.0,False,10870.0,4,36.84
2323.736666666669,204.0,100.0,False,10404.0,5,37.0
2340.14777777778,211.0,100.0,False,10626.0,5,37.28
2352.0366666666687,214.0,100.0,False,10746.0,5,37.48
2378.803333333335,219.0,100.0,False,11009.0,5,37.92
2388.6255555555576,221.0,100.0,False,11157.0,5,38.08
2411.2255555555575,226.0,100.0,False,11357.0,5,38.44
2423.836666666669,227.0,0.0,True,11158.0,5,38.64
2440.792222222224,218.0,0.0,True,11062.0,5,38.92
2450.1700000000023,211.0,0.0,True,12150.0,5,39.08
2461.503333333336,204.0,0.0,True,11721.0,4,39.28
2481.003333333336,195.0,0.0,True,11218.0,4,39.64
2497.803333333336,189.0,21.0,False,10898.0,4,39.96
2520.414444444447,185.0,58.0,False,11070.0,4,40.4
2539.1144444444467,187.0,83.0,False,11281.0,4,40.76
2556.2700000000023,193.0,100.0,False,11510.0,4,41.08
2575.970000000002,197.0,100.0,False,11739.0,4,41.44
2598.359166666669,201.0,100.0,False,10256.0,5,41.841
2607.381388888891,203.0,100.0,False,10233.0,5,42.001
2623.423888888891,207.0,100.0,False,10485.0,5,42.28
2646.757222222224,210.0,100.0,False,10707.0,5,42.68
2661.090555555557,215.0,100.0,False,10893.0,5,42.92
2673.1461111111125,217.0,100.0,False,10958.0,5,43.12
2685.3683333333347,220.0,100.0,False,11049.0,5,43.32
2700.1683333333344,222.0,100.0,False,11213.0,5,43.56
2712.501666666668,222.0,100.0,False,11255.0,5,43.76
2727.501666666668,225.0,100.0,False,11448.0,5,44.0
2737.457222222223,224.0,100.0,False,11031.0,5,44.16
2754.5683333333345,220.0,100.0,False,10889.0,5,44.44
2768.901666666668,215.0,0.0,True,10421.0,5,44.68
2786.590555555557,199.0,0.0,True,11581.0,5,45.0
2801.0572222222236,186.0,0.0,True,10640.0,4,45.28
2809.101666666668,181.0,0.0,True,10492.0,4,45.44
2819.0461111111126,179.0,1.0,False,10261.0,4,45.64
2834.2461111111124,171.0,19.0,False,10360.0,4,45.96
2841.8016666666676,170.0,43.0,False,10097.0,4,46.12
2857.0905555555564,172.0,65.0,False,10452.0,4,46.44
2870.7794444444453,176.0,74.0,False,10656.0,4,46.72
2882.846111111112,181.0,77.0,False,11046.0,4,46.96
2897.779444444445,192.0,100.0,False,11770.0,4,47.24
2911.1127777777783,200.0,100.0,False,10510.0,4,47.48
2920.268333333334,206.0,100.0,False,10835.0,5,47.64
2937.0683333333336,216.0,100.0,False,10939.0,5,47.92
2949.4572222222228,223.0,100.0,False,11283.0,5,48.12
2962.1794444444454,229.0,100.0,False,11584.0,5,48.32
2980.2883333333343,232.0,100.0,False,10539.0,5,48.601
2996.4883333333346,243.0,100.0,False,10808.0,6,48.841
3010.03138888889,245.0,100.0,False,11098.0,6,49.04
3038.4758333333343,256.0,100.0,False,11527.0,6,49.44
3061.942500000001,264.0,100.0,False,11341.0,6,49.76
3082.8647222222235,269.0,100.0,False,10475.0,7,50.04
3113.753611111112,278.0,100.0,False,10812.0,7,50.44
3126.1980555555565,280.0,100.0,False,10812.0,7,50.6
3151.620277777779,286.0,100.0,False,11158.0,7,50.92
3177.3980555555568,290.0,100.0,False,11306.0,7,51.24
3190.420277777779,293.0,100.0,False,11330.0,7,51.4
3216.820277777779,297.0,100.0,False,11548.0,7,51.72
3239.998055555557,298.0,100.0,False,11581.0,7,52.0
3263.486944444446,302.0,100.0,False,10376.0,7,52.28
3287.209166666668,305.0,100.0,False,10501.0,8,52.56
3300.8536111111125,307.0,100.0,False,10527.0,8,52.72
3317.9647222222234,308.0,100.0,False,10599.0,8,52.92
3348.764722222224,308.0,100.0,False,10626.0,8,53.28
3362.498055555557,309.0,100.0,False,10690.0,8,53.44
3379.7202777777798,310.0,100.0,False,10650.0,8,53.64
3400.386944444446,310.0,100.0,False,10666.0,8,53.88
3421.053611111113,310.0,100.0,False,10682.0,8,54.12
3441.7869444444464,311.0,100.0,False,10741.0,8,54.36
3455.6536111111127,312.0,100.0,False,10701.0,8,54.52
3490.320277777779,312.0,100.0,False,10759.0,8,54.92
3507.7961111111126,313.0,100.0,False,10748.0,8,55.121
3525.1850000000018,313.0,100.0,False,10781.0,8,55.321
3553.096111111113,314.0,100.0,False,10771.0,8,55.641
3584.408888888891,314.0,100.0,False,10799.0,8,56.0
3605.342222222224,314.0,100.0,False,10808.0,8,56.24
3633.342222222224,315.0,100.0,False,10807.0,8,56.56
3650.7866666666687,314.0,100.0,False,10829.0,8,56.76
3664.786666666668,315.0,100.0,False,10691.0,8,56.92
3689.053333333335,312.0,100.0,False,10811.0,8,57.2
3713.008888888891,308.0,100.0,False,10518.0,8,57.48
3746.7866666666687,304.0,100.0,False,11626.0,8,57.88
3760.075555555558,299.0,100.0,False,11467.0,7,58.04
3783.0977777777803,296.0,9.0,False,11342.0,7,58.32
3812.39777777778,293.0,0.0,True,11069.0,7,58.68
3832.5422222222246,259.0,0.0,True,11428.0,7,58.96
3849.9644444444466,224.0,0.0,True,11372.0,6,59.24
3863.89777777778,209.0,0.0,True,12150.0,5,59.48
3874.9533333333356,199.0,0.0,True,11288.0,4,59.68
3887.3533333333353,186.0,0.0,True,10716.0,4,59.92
3897.408888888891,181.0,3.0,True,10460.0,4,60.12
3909.2755555555577,178.0,18.0,False,10366.0,4,60.36
3918.9422222222242,174.0,43.0,False,10330.0,4,60.56
3928.608888888891,174.0,54.0,False,10452.0,4,60.76
3936.386666666669,175.0,64.0,False,10577.0,4,60.92
3946.4422222222247,181.0,79.0,False,10816.0,4,61.12
3954.6200000000026,184.0,87.0,False,10991.0,4,61.28
3967.5533333333356,194.0,83.0,False,11561.0,4,61.52
3980.9422222222242,200.0,81.0,False,11947.0,4,61.761
3989.9644444444466,203.0,78.0,False,11107.0,4,61.921
4013.408888888891,211.0,82.0,False,10907.0,5,62.321
4022.8163888888907,213.0,83.0,False,11001.0,5,62.48
4042.3719444444464,220.0,100.0,False,11340.0,5,62.8
4062.8163888888907,230.0,100.0,False,11658.0,5,63.12
4075.927500000002,236.0,100.0,False,11671.0,5,63.32
4091.860833333335,239.0,100.0,False,10807.0,5,63.56
4102.660833333335,243.0,100.0,False,11026.0,6,63.72
4124.6163888888905,247.0,100.0,False,11217.0,6,64.04
4152.6163888888905,252.0,100.0,False,11252.0,6,64.44
4169.549722222224,254.0,100.0,False,11438.0,6,64.68
4186.883055555558,260.0,100.0,False,11677.0,6,64.92
4210.083055555558,261.0,100.0,False,9997.0,6,65.24
4230.7719444444465,266.0,100.0,False,10254.0,7,65.52
4245.549722222225,266.0,100.0,False,10254.0,7,65.72
4279.283055555558,276.0,100.0,False,10689.0,7,66.16
4301.138611111114,281.0,100.0,False,10918.0,7,66.44
4320.071944444447,284.0,100.0,False,10994.0,7,66.68
4342.394166666669,287.0,100.0,False,11128.0,7,66.96
4371.694166666669,293.0,100.0,False,11310.0,7,67.32
4404.5830555555585,296.0,100.0,False,11387.0,7,67.72
4421.0830555555585,297.0,100.0,False,11440.0,7,67.92
4440.965555555558,297.0,100.0,False,11453.0,7,68.161
4460.832222222224,298.0,100.0,False,11491.0,7,68.401
4487.498888888891,300.0,100.0,False,11565.0,7,68.721
4500.876666666669,301.0,100.0,False,11566.0,7,68.881
4521.010000000002,302.0,100.0,False,10424.0,7,69.121
4537.7591666666685,303.0,100.0,False,10436.0,8,69.32
4551.181388888892,302.0,100.0,False,10497.0,8,69.48
4581.681388888892,305.0,100.0,False,10523.0,8,69.84
4608.881388888892,306.0,100.0,False,10537.0,8,70.16
4625.936944444447,307.0,100.0,False,10607.0,8,70.36
4639.625833333336,308.0,100.0,False,10596.0,8,70.52
4653.314722222225,308.0,100.0,False,10617.0,8,70.68
4684.314722222225,310.0,100.0,False,10646.0,8,71.04
4698.092500000003,310.0,100.0,False,10657.0,8,71.2
4715.314722222224,310.0,100.0,False,10701.0,8,71.4
4739.503611111113,311.0,100.0,False,10728.0,8,71.68
4770.803611111113,313.0,100.0,False,10782.0,8,72.04
