Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1530.831388888889,227.0,100.0,False,10444.0,6,26.361
1544.2758333333334,242.0,100.0,False,10833.0,6,26.561
1569.1758333333332,249.0,100.0,False,10973.0,6,26.921
1588.7058333333332,252.0,100.0,False,11229.0,6,27.2
1608.3058333333333,252.0,100.0,False,11474.0,6,27.48
1627.9058333333332,252.0,100.0,False,11555.0,6,27.76
1651.1058333333333,261.0,100.0,False,11555.0,6,28.08
1674.3058333333333,261.0,100.0,False,11555.0,6,28.4
1685.9058333333332,261.0,100.0,False,11555.0,6,28.56
1700.4058333333332,261.0,100.0,False,11275.0,6,28.76
1730.7391666666667,273.0,81.0,False,10569.0,7,29.16
1742.8280555555557,272.0,0.0,False,10362.0,7,29.32
1754.9169444444447,272.0,0.0,True,10362.0,7,29.48
1773.0502777777779,272.0,0.0,True,10502.0,7,29.72
1788.5144444444445,231.0,0.0,True,10406.0,7,29.961
1814.7922222222223,215.0,0.0,False,10603.0,5,30.401
1831.5144444444447,215.0,0.0,False,10603.0,5,30.681
1844.7144444444446,198.0,18.0,False,10054.0,5,30.921
1855.77,199.0,18.0,False,10051.0,5,31.121
1868.97,198.0,49.0,False,10051.0,5,31.361
1877.77,198.0,49.0,False,10051.0,5,31.521
1891.1699999999998,201.0,49.0,False,10051.0,5,31.761
1909.7477777777776,209.0,100.0,False,10707.0,5,32.081
1919.6144444444442,222.0,100.0,False,10707.0,5,32.241
1950.8144444444445,234.0,100.0,False,11111.0,5,32.721
1972.2366666666667,241.0,100.0,False,10879.0,6,33.041
1993.8366666666666,243.0,100.0,False,10879.0,6,33.361
2004.6366666666663,243.0,100.0,False,10879.0,6,33.521
2034.3366666666666,243.0,100.0,False,10879.0,6,33.961
2050.4691666666663,243.0,100.0,False,10879.0,6,34.2
2063.9691666666663,243.0,104.0,True,10879.0,6,34.4
2088.2691666666665,243.0,100.0,False,10475.0,6,34.76
2118.4913888888887,272.0,100.0,False,10648.0,7,35.16
2136.8913888888887,276.0,100.0,False,10724.0,7,35.4
2149.2024999999994,277.0,100.0,False,10740.0,7,35.56
2167.8025,279.0,100.0,False,10857.0,7,35.8
2189.5025,279.0,100.0,False,10857.0,7,36.08
2205.0024999999996,279.0,100.0,False,10857.0,7,36.28
2232.98,279.0,100.0,True,10952.0,7,36.641
2245.602222222222,284.0,100.0,False,10952.0,7,36.801
2261.491111111111,286.0,100.0,False,11041.0,7,37.001
2296.813333333333,289.0,100.0,False,11196.0,7,37.441
2309.702222222222,290.0,100.0,False,11226.0,7,37.601
2322.68,292.0,100.0,False,11300.0,7,37.761
2335.6577777777775,292.0,100.0,False,11487.0,7,37.921
2352.157777777778,297.0,100.0,False,11487.0,7,38.121
