Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1764.0827777777777,321.0,100.0,False,11023.0,8,25.4
1785.5494444444446,322.0,100.0,False,11071.0,8,25.64
1824.660555555556,320.0,100.0,False,11042.0,8,26.08
1838.8827777777778,320.0,100.0,False,11042.0,8,26.24
1853.105,320.0,100.0,False,11000.0,8,26.4
1867.3272222222222,320.0,100.0,False,10967.0,8,26.56
1888.6605555555557,320.0,100.0,False,11010.0,8,26.8
1917.1050000000002,320.0,100.0,False,10972.0,8,27.12
1938.460277777778,319.0,100.0,False,11001.0,8,27.361
1956.1825000000001,319.0,100.0,False,11001.0,8,27.561
1973.9047222222223,319.0,100.0,False,10953.0,8,27.761
1998.6380555555556,318.0,100.0,False,10952.0,8,28.041
2026.9936111111112,319.0,100.0,False,10973.0,8,28.361
2051.7269444444446,318.0,100.0,False,10948.0,8,28.641
2072.9269444444444,318.0,100.0,False,10934.0,8,28.881
2087.0602777777776,318.0,100.0,False,10903.0,8,29.041
2101.193611111111,318.0,100.0,False,10931.0,8,29.201
2132.9936111111106,318.0,100.0,False,10950.0,8,29.561
2161.2602777777774,318.0,100.0,False,10899.0,8,29.881
2175.3491666666664,317.0,100.0,False,10921.0,8,30.041
2203.4388888888884,317.0,100.0,False,10923.0,8,30.36
2221.0499999999993,317.0,100.0,False,10917.0,8,30.56
2256.272222222222,317.0,100.0,False,10889.0,8,30.96
2270.272222222222,315.0,100.0,False,10571.0,8,31.12
2284.094444444444,311.0,100.0,False,10635.0,8,31.28
2301.1499999999996,307.0,100.0,True,10355.0,8,31.48
2321.0611111111107,256.0,0.0,True,10320.0,8,31.76
2339.105555555555,232.0,0.0,True,11277.0,6,32.04
2350.9388888888884,213.0,0.0,True,11540.0,6,32.24
2359.649999999999,196.0,0.0,True,11167.0,6,32.4
2373.338888888888,176.0,0.0,True,11089.0,4,32.68
2380.9388888888884,171.0,0.0,True,11567.0,4,32.84
2391.605555555555,160.0,0.0,True,10879.0,3,33.08
2416.605555555555,150.0,15.0,False,10603.0,3,33.68
2428.157777777777,148.0,36.0,False,10519.0,3,33.961
2445.157777777777,153.0,59.0,False,10828.0,3,34.361
2464.102222222222,155.0,27.0,False,9189.0,3,34.801
2470.9466666666663,154.0,27.0,False,9148.0,4,34.961
2481.213333333333,154.0,30.0,False,9141.0,4,35.201
2489.768888888889,154.0,39.0,False,9195.0,4,35.401
2507.3244444444445,158.0,44.0,False,9509.0,4,35.801
2527.491111111111,165.0,68.0,False,10025.0,4,36.241
2546.491111111111,171.0,100.0,False,10357.0,4,36.641
2556.213333333333,175.0,100.0,False,10425.0,4,36.841
2570.473333333333,184.0,94.0,False,10959.0,4,37.12
2585.173333333333,189.0,80.0,False,10959.0,4,37.4
2595.7258333333334,189.0,52.0,False,11199.0,4,37.601
2610.3733333333334,189.0,46.0,False,11128.0,4,37.88
2620.817777777778,188.0,45.0,False,11128.0,4,38.08
2637.5811111111116,188.0,59.0,False,11280.0,4,38.401
2657.026944444445,195.0,70.0,False,11677.0,4,38.76
2668.0819444444446,198.0,97.0,False,11902.0,4,38.961
2688.525,205.0,100.0,False,10436.0,5,39.32
2700.1941666666667,209.0,100.0,False,11032.0,5,39.521
2716.7791666666662,214.0,100.0,False,10948.0,5,39.8
2738.8791666666666,221.0,100.0,False,11040.0,5,40.16
2753.6791666666663,222.0,100.0,False,11320.0,5,40.4
2768.9424999999997,228.0,100.0,False,11377.0,5,40.641
2781.7202777777775,230.0,100.0,False,11483.0,5,40.841
2802.609166666666,235.0,100.0,False,10465.0,6,41.161
2829.164722222222,239.0,100.0,False,10612.0,6,41.561
2839.831388888889,240.0,100.0,False,10612.0,6,41.721
2855.964722222222,242.0,100.0,False,10761.0,6,41.961
2866.809166666667,244.0,100.0,False,10767.0,6,42.121
2880.4202777777778,245.0,100.0,False,10895.0,6,42.321
2894.0869444444447,246.0,100.0,True,10958.0,6,42.521
2909.3536111111116,229.0,0.0,True,10322.0,6,42.761
2925.764722222222,211.0,0.0,True,10849.0,5,43.041
2938.231388888889,187.0,0.0,True,10927.0,5,43.281
2949.831388888889,174.0,0.0,True,11651.0,5,43.521
2960.52,161.0,0.0,True,11081.0,3,43.76
2975.962777777778,154.0,0.0,True,10563.0,3,44.121
2985.39,142.0,0.0,True,11823.0,3,44.36
2996.0455555555554,137.0,0.0,True,11406.0,2,44.64
3002.0011111111107,134.0,0.0,True,11406.0,2,44.8
3013.414444444444,128.0,0.0,False,10926.0,2,45.121
3018.9352777777776,125.0,0.0,False,10646.0,2,45.28
3031.1352777777774,122.0,2.0,False,10182.0,2,45.64
3040.5019444444442,120.0,7.0,False,10048.0,2,45.921
3045.6252777777777,116.0,13.0,False,10069.0,2,46.08
3052.069722222222,116.0,21.0,False,10069.0,2,46.28
3057.2252777777776,116.0,38.0,False,10192.0,2,46.44
3065.158611111111,119.0,45.0,False,10567.0,2,46.68
3070.4805555555554,119.0,48.0,False,10708.0,2,46.841
3078.947222222222,127.0,53.0,False,11201.0,2,47.081
3087.4805555555554,128.0,57.0,False,11544.0,2,47.321
3095.036111111111,136.0,59.0,False,11969.0,2,47.521
3144.8361111111108,166.0,100.0,False,11807.0,3,48.601
