Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1138.127222222222,103.0,52.0,False,11504.0,1,24.199
1147.0716666666663,115.0,61.0,False,10135.0,1,24.479
1160.2716666666663,132.0,63.0,False,11265.0,2,24.839
1166.1827777777773,133.0,0.0,True,10831.0,2,24.999
1174.0822222222218,118.0,0.0,True,10479.0,2,25.24
1181.0155555555552,104.0,0.0,True,11445.0,2,25.48
1186.5155555555552,99.0,0.0,True,10410.0,1,25.68
1195.4377777777775,73.0,0.0,True,8207.0,1,26.12
1198.504444444444,69.0,0.0,True,7511.0,1,26.28
1205.282222222222,61.0,0.0,True,6407.0,1,26.68
1208.504444444444,58.0,0.0,True,6010.0,1,26.88
1215.304444444444,51.0,0.0,True,5129.0,1,27.36
1218.0822222222218,50.0,0.0,False,4903.0,1,27.56
1220.804444444444,49.0,0.0,False,4830.0,1,27.76
1222.893333333333,47.0,0.0,False,4732.0,1,27.92
1226.0266666666662,47.0,2.0,False,4809.0,1,28.16
1230.915555555555,44.0,7.0,False,5295.0,1,28.56
1237.0266666666662,50.0,12.0,False,6074.0,1,29.0
1240.8266666666661,57.0,18.0,False,6609.0,1,29.24
1245.9416666666662,66.0,28.0,False,7199.0,1,29.519
1252.7861111111106,77.0,44.0,False,8930.0,1,29.839
1256.3861111111105,81.0,47.0,False,9483.0,1,29.999
1266.7194444444438,93.0,0.0,True,10061.0,1,30.399
1271.663888888888,89.0,0.0,True,10001.0,1,30.599
1278.2749999999992,85.0,0.0,True,9363.0,1,30.879
1285.3861111111103,80.0,0.0,False,8862.0,1,31.199
1289.7194444444435,78.0,0.0,False,8824.0,1,31.399
1296.652777777777,78.0,7.0,False,8892.0,1,31.719
1303.6969444444435,79.0,16.0,False,9196.0,1,32.04
1313.3636111111102,87.0,34.0,False,10241.0,1,32.44
1317.2747222222215,88.0,41.0,False,10492.0,1,32.6
1327.4747222222215,102.0,54.0,False,11263.0,1,32.96
1333.696944444444,112.0,61.0,False,9873.0,1,33.16
1343.6524999999995,112.0,0.0,True,9279.0,2,33.48
1350.3858333333326,101.0,0.0,True,10679.0,1,33.72
1357.7747222222215,95.0,0.0,True,10499.0,1,34.0
1365.5969444444438,88.0,0.0,True,9655.0,1,34.32
1372.9747222222215,83.0,1.0,False,9275.0,1,34.64
1376.5747222222217,81.0,2.0,False,9098.0,1,34.8
1381.908055555555,80.0,9.0,False,9324.0,1,35.04
