Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
1153.7544444444436,133.0,0.0,True,10223.0,3,25.361
1164.5544444444436,108.0,0.0,True,10223.0,3,25.721
1172.9244444444435,108.0,0.0,True,9943.0,2,26.0
1178.5355555555545,101.0,0.0,True,8567.0,2,26.2
1186.39111111111,101.0,0.0,True,8487.0,2,26.48
1198.7355555555544,101.0,1.0,True,8046.0,3,26.92
1207.7413888888877,101.0,6.0,True,8025.0,3,27.241
1216.7191666666656,101.0,8.0,True,8155.0,3,27.561
1227.2747222222213,95.0,8.0,True,8155.0,3,27.961
1232.552499999999,95.0,16.0,True,8237.0,3,28.161
1237.830277777777,95.0,16.0,True,8237.0,3,28.361
1245.2191666666658,95.0,16.0,True,8237.0,3,28.641
1253.6636111111102,95.0,16.0,True,8237.0,3,28.961
1264.1636111111102,105.0,104.0,True,8237.0,3,29.321
1270.1080555555545,107.0,41.0,True,8937.0,3,29.521
1275.7080555555544,126.0,63.0,True,9696.0,3,29.681
1282.7080555555544,126.0,69.0,False,11096.0,2,29.881
1293.752499999999,142.0,89.0,False,10038.0,2,30.161
1305.4969444444434,151.0,100.0,False,10579.0,3,30.441
1312.4302777777768,156.0,65.0,False,10944.0,3,30.601
1338.76361111111,158.0,22.0,False,11043.0,3,31.201
1352.7191666666656,157.0,20.0,True,10650.0,3,31.521
1367.4191666666657,147.0,0.0,True,10339.0,3,31.881
1375.474722222221,145.0,0.0,True,9986.0,3,32.081
1384.7413888888877,139.0,0.0,True,9706.0,3,32.321
1390.6969444444433,134.0,0.0,True,9416.0,3,32.481
1406.0619444444433,126.0,0.0,True,10607.0,2,32.92
1416.72861111111,120.0,0.0,True,9897.0,2,33.24
1421.8397222222213,115.0,0.0,True,9812.0,2,33.4
1430.6599999999992,113.0,4.0,False,9570.0,2,33.681
1439.4488888888882,113.0,0.0,True,9508.0,2,33.961
1445.5044444444438,109.0,0.0,True,9081.0,2,34.161
1451.3933333333325,106.0,0.0,True,8868.0,2,34.361
1463.737777777777,101.0,0.0,True,8593.0,2,34.801
1471.3599999999992,98.0,0.0,False,8318.0,2,35.081
1476.8044444444438,98.0,2.0,False,8212.0,2,35.281
1483.2044444444439,96.0,4.0,False,8227.0,2,35.521
1489.6044444444437,96.0,10.0,False,8196.0,2,35.761
1497.0711111111104,96.0,13.0,False,8199.0,2,36.041
1505.7822222222217,98.0,14.0,False,8325.0,2,36.361
